,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncounts,ncells,significant_adj_new
8831,0.3263043563534428_0.038174356827180955,DUSP9_PRTG,4.185535469337015,0.02,True,0.9589115309882161,False,25.87546107715499,25.617058524487938,104.333336,18,False (lost)
8832,0.3263043563534428_0.038174356827180955,DUSP9_SNAI1,6.641611568296145,0.0,True,0.0,True,31.324547654957808,34.05915558113444,67.27778,18,True
8833,0.3263043563534428_0.038174356827180955,EGR1,3.9682569978343274,0.02,True,0.9589115309882161,False,26.569892073238346,27.223198988157336,113.05556,18,False (lost)
8834,0.3263043563534428_0.038174356827180955,ELMSAN1,2.6171340375122476,0.38,False,0.999999619843571,False,22.1010772891906,19.63669238038392,152.61111,18,False
8835,0.3263043563534428_0.038174356827180955,ETS2,2.362902889506774,0.72,False,0.999999619843571,False,24.887678410354663,25.464125770717523,112.22222,18,False (lost)
8836,0.3263043563534428_0.038174356827180955,ETS2_CEBPE,2.473704221930248,0.68,False,0.999999619843571,False,25.533259452543376,26.64448652267149,105.333336,18,False (lost)
8837,0.3263043563534428_0.038174356827180955,ETS2_CNN1,3.665325425691819,0.08,False,0.9998665564687472,False,25.14475401239719,24.675854438617524,107.72222,18,False (lost)
8838,0.3263043563534428_0.038174356827180955,ETS2_IGDCC3,3.992007097730344,0.0,True,0.0,True,25.744982586356006,25.549629914496638,121.94444,18,True
8839,0.3263043563534428_0.038174356827180955,ETS2_IKZF3,6.084525570423857,0.0,True,0.0,True,27.79458152849799,27.556309326087092,93.611115,18,True
8840,0.3263043563534428_0.038174356827180955,ETS2_MAP7D1,3.0807825241846523,0.3,False,0.999999619843571,False,24.921971355262407,24.814832025855132,101.611115,18,False (lost)
8841,0.3263043563534428_0.038174356827180955,ETS2_MAPK1,2.332041585182452,0.94,False,0.999999619843571,False,26.817117826827165,29.353865907986847,84.333336,18,False (lost)
8842,0.3263043563534428_0.038174356827180955,ETS2_PRTG,3.516919744295034,0.14,False,0.9999877711999711,False,24.91296225468918,24.360676604598297,126.111115,18,False (lost)
8843,0.3263043563534428_0.038174356827180955,FEV,3.073522487026846,0.28,False,0.999999619843571,False,25.20941466430296,25.396978681094048,98.611115,18,False (lost)
8844,0.3263043563534428_0.038174356827180955,FEV_CBFA2T3,11.374916334653388,0.0,True,0.0,True,32.95750185958306,32.591759224027705,51.77778,18,True
8845,0.3263043563534428_0.038174356827180955,FEV_ISL2,5.484282255557698,0.0,True,0.0,True,29.486755504591425,31.540900593140115,70.22222,18,True
8846,0.3263043563534428_0.038174356827180955,FEV_MAP7D1,3.2103829393647274,0.16,False,0.999996467285048,False,23.699771462664266,22.240831825478775,118.388885,18,False (lost)
8847,0.3263043563534428_0.038174356827180955,FOSB,3.519112740177519,0.04,True,0.9962747199518865,False,22.660997359220573,19.85455381777859,140.66667,18,False (lost)
8848,0.3263043563534428_0.038174356827180955,FOSB_CEBPB,4.807803147938177,0.08,False,0.9998665564687472,False,30.303823965828077,33.85151662323293,74.388885,18,False (lost)
8849,0.3263043563534428_0.038174356827180955,FOSB_CEBPE,5.493244542078603,0.0,True,0.0,True,31.07737250061537,34.713172298667104,69.166664,18,True
8850,0.3263043563534428_0.038174356827180955,FOSB_IKZF3,3.990082558650336,0.04,True,0.9962747199518865,False,26.113384491455566,26.288358263775766,92.22222,18,False (lost)
8851,0.3263043563534428_0.038174356827180955,FOSB_OSR2,3.3497368953921516,0.04,True,0.9962747199518865,False,22.739912237581645,20.181759419286102,121.72222,18,False (lost)
8852,0.3263043563534428_0.038174356827180955,FOSB_PTPN12,2.6147519095868184,0.46,False,0.999999619843571,False,23.521723173234676,22.48036627639751,125.388885,18,False (lost)
8853,0.3263043563534428_0.038174356827180955,FOSB_UBASH3B,3.4077335349069067,0.08,False,0.9998665564687472,False,24.31748949698046,23.27891729856899,126.44444,18,False (lost)
8854,0.3263043563534428_0.038174356827180955,FOXA1,4.247013276107449,0.0,True,0.0,True,25.821936903524893,25.448532370457308,111.94444,18,True
8855,0.3263043563534428_0.038174356827180955,FOXA1_FOXF1,3.3465186483583658,0.14,False,0.9999877711999711,False,24.73479930016549,24.174751791487587,104.666664,18,False (lost)
8856,0.3263043563534428_0.038174356827180955,FOXA1_FOXL2,3.845598493552121,0.12,False,0.9999782957661213,False,29.320949767966013,32.84797288189489,77.833336,18,False (lost)
8857,0.3263043563534428_0.038174356827180955,FOXA1_HOXB9,3.920796275439347,0.12,False,0.9999782957661213,False,28.613578705733214,31.358032975542052,79.72222,18,False (lost)
8858,0.3263043563534428_0.038174356827180955,FOXA3,2.4502026366364404,0.44,False,0.999999619843571,False,22.611612538231938,20.824694279342406,133.66667,18,False (lost)
8859,0.3263043563534428_0.038174356827180955,FOXA3_FOXA1,3.6400714897561777,0.0,True,0.0,True,24.910565021924917,24.23273039360862,126.72222,18,True
8860,0.3263043563534428_0.038174356827180955,FOXA3_FOXF1,4.1119951268406645,0.02,True,0.9589115309882161,False,27.692496645514208,29.324670003702735,93.666664,18,False (lost)
8861,0.3263043563534428_0.038174356827180955,FOXA3_FOXL2,5.2557014839070675,0.0,True,0.0,True,27.396512967712567,27.58899629103303,88.27778,18,True
8862,0.3263043563534428_0.038174356827180955,FOXA3_HOXB9,5.8467125992565805,0.0,True,0.0,True,30.993987697021836,34.19293463430207,70.72222,18,True
8863,0.3263043563534428_0.038174356827180955,FOXF1,3.3043031609007585,0.28,False,0.999999619843571,False,25.923585577113798,26.594539832841814,105.333336,18,False (lost)
8864,0.3263043563534428_0.038174356827180955,FOXF1_FOXL2,8.580598371934439,0.0,True,0.0,True,32.55639423147265,34.583861930525835,66.72222,18,True
8865,0.3263043563534428_0.038174356827180955,FOXF1_HOXB9,5.082704935958038,0.0,True,0.0,True,27.605758256505307,28.180483416567547,90.5,18,True
8866,0.3263043563534428_0.038174356827180955,FOXL2,2.859173206592221,0.48,False,0.999999619843571,False,26.172905843923235,27.53831032076922,105.666664,18,False (lost)
8867,0.3263043563534428_0.038174356827180955,FOXL2_HOXB9,6.558946172849161,0.0,True,0.0,True,28.702025777973997,28.89677722261381,86.55556,18,True
8868,0.3263043563534428_0.038174356827180955,FOXL2_MEIS1,4.576823401949511,0.04,True,0.9962747199518865,False,28.681852004940172,30.838552447445803,85.333336,18,False (lost)
8869,0.3263043563534428_0.038174356827180955,FOXO4,3.7565260245546597,0.08,False,0.9998665564687472,False,26.74346367335905,27.782073161678408,104.333336,18,False (lost)
8870,0.3263043563534428_0.038174356827180955,GLB1L2,3.3266725867298916,0.08,False,0.9998665564687472,False,24.967209033445698,24.659417319676482,124.5,18,False (lost)
8871,0.3263043563534428_0.038174356827180955,HES7,6.86631668432582,0.0,True,0.0,True,30.517658903812013,32.220672962813175,85.55556,18,True
8872,0.3263043563534428_0.038174356827180955,HK2,2.9187934356632006,0.34,False,0.999999619843571,False,24.069911781040908,23.272701965933585,131.77777,18,False (lost)
8873,0.3263043563534428_0.038174356827180955,HNF4A,4.946633319318966,0.0,True,0.0,True,26.786895362960802,26.67882924611761,103.94444,18,True
8874,0.3263043563534428_0.038174356827180955,HOXA13,4.108337186295195,0.04,True,0.9962747199518865,False,25.422255771625146,24.78784619647008,112.166664,18,False (lost)
8875,0.3263043563534428_0.038174356827180955,HOXB9,3.659794998002038,0.0,True,0.0,True,23.03752799236073,20.46693282623439,119.166664,18,True
8876,0.3263043563534428_0.038174356827180955,HOXC13,4.174736212188634,0.08,False,0.9998665564687472,False,28.098652036093284,30.074239699512905,73.388885,18,False (lost)
8877,0.3263043563534428_0.038174356827180955,IER5L,3.3064055292450227,0.24,False,0.9999991653715079,False,24.183684619278925,23.112635548827797,128.55556,18,False (lost)
8878,0.3263043563534428_0.038174356827180955,IGDCC3,4.1885444337208355,0.02,True,0.9589115309882161,False,24.04991710296266,21.962961611719454,119.44444,18,False (lost)
8879,0.3263043563534428_0.038174356827180955,IGDCC3_MAPK1,3.2405080512440634,0.16,False,0.999996467285048,False,24.38047403598801,23.572111860246924,126.388885,18,False (lost)
8880,0.3263043563534428_0.038174356827180955,IGDCC3_PRTG,3.6920363501115467,0.12,False,0.9999782957661213,False,26.851938901846204,28.06351329309583,100.333336,18,False (lost)
8881,0.3263043563534428_0.038174356827180955,IGDCC3_ZBTB25,4.601584950095617,0.0,True,0.0,True,24.78234924561797,23.014785380655297,132.72223,18,True
8882,0.3263043563534428_0.038174356827180955,IKZF3,5.833275598716003,0.0,True,0.0,True,25.887314065019268,23.993024370837496,113.0,18,True
8883,0.3263043563534428_0.038174356827180955,IRF1,2.9007850008800666,0.2,False,0.9999980843805739,False,22.566579965460754,20.28404676955641,132.66667,18,False (lost)
8884,0.3263043563534428_0.038174356827180955,IRF1_SET,3.7255487957534754,0.16,False,0.999996467285048,False,26.210999202558025,26.748121448877544,110.05556,18,False (lost)
8885,0.3263043563534428_0.038174356827180955,ISL2,3.754108821287577,0.0,True,0.0,True,23.406961418993006,21.1114858562134,124.44444,18,True (gained)
8886,0.3263043563534428_0.038174356827180955,JUN,4.329398307245775,0.0,True,0.0,True,26.595219362151223,26.91271225657164,93.833336,18,True
8887,0.3263043563534428_0.038174356827180955,JUN_CEBPA,7.852481934427555,0.0,True,0.0,True,30.104067439512832,30.40732478411308,72.5,18,True
8888,0.3263043563534428_0.038174356827180955,JUN_CEBPB,6.354119370699326,0.0,True,0.0,True,25.594712590184166,22.886977649183976,98.0,18,True
8889,0.3263043563534428_0.038174356827180955,KIAA1804,3.113494983015677,0.12,False,0.9999782957661213,False,21.634627827102182,18.20743251070365,136.22223,18,False (lost)
8890,0.3263043563534428_0.038174356827180955,KIF2C,3.935057226007654,0.0,True,0.0,True,21.579080987474917,17.27477658845715,150.16667,18,True
8891,0.3263043563534428_0.038174356827180955,KIF18B,2.791592612556812,0.2,False,0.9999980843805739,False,21.7920805679074,18.84424036277296,135.22223,18,False (lost)
8892,0.3263043563534428_0.038174356827180955,KIF18B_KIF2C,3.389404638818938,0.04,True,0.9962747199518865,False,22.36072092710576,19.383709054907552,144.77777,18,False (lost)
8893,0.3263043563534428_0.038174356827180955,KLF1,4.292727762486955,0.0,True,0.0,True,22.281764421705244,18.322472920438496,149.16667,18,True
8894,0.3263043563534428_0.038174356827180955,KLF1_BAK1,3.0614162652892816,0.04,True,0.9962747199518865,False,21.197671860867125,17.38559929595994,154.16667,18,False (lost)
8895,0.3263043563534428_0.038174356827180955,KLF1_CEBPA,3.839133690193048,0.08,False,0.9998665564687472,False,24.51910950479537,23.250757158912663,116.05556,18,False (lost)
8896,0.3263043563534428_0.038174356827180955,KLF1_CLDN6,3.9116759639545826,0.0,True,0.0,True,22.46625792317475,19.072511721909898,136.55556,18,True
8897,0.3263043563534428_0.038174356827180955,KLF1_COL2A1,2.701436253760498,0.28,False,0.999999619843571,False,21.128592057872282,17.607419701499037,152.0,18,False (lost)
8898,0.3263043563534428_0.038174356827180955,KLF1_FOXA1,4.207826007261087,0.0,True,0.0,True,22.710958668306084,19.26576316886605,131.5,18,True
8899,0.3263043563534428_0.038174356827180955,KLF1_MAP2K6,3.389157610561899,0.02,True,0.9589115309882161,False,20.4972565001596,15.657027229272266,170.55556,18,False (lost)
8900,0.3263043563534428_0.038174356827180955,KLF1_TGFBR2,2.939853513245975,0.08,False,0.9998665564687472,False,21.295275760295993,17.70236984686099,152.33333,18,False (lost)
8901,0.3263043563534428_0.038174356827180955,KMT2A,4.32974047732392,0.0,True,0.0,True,22.618233299533607,18.958397961258264,127.5,18,True
8902,0.3263043563534428_0.038174356827180955,LHX1,5.385346303811605,0.0,True,0.0,True,24.440396754996453,21.547119045696284,115.111115,18,True
8903,0.3263043563534428_0.038174356827180955,LHX1_ELMSAN1,3.8657370536373783,0.02,True,0.9589115309882161,False,24.267678277274527,22.721291340426646,118.77778,18,False (lost)
8904,0.3263043563534428_0.038174356827180955,LYL1,3.0438792251355444,0.1,False,0.9999500200419471,False,21.130085184047903,17.267962982475233,144.44444,18,False (lost)
8905,0.3263043563534428_0.038174356827180955,LYL1_CEBPB,3.0886825335487664,0.16,False,0.999996467285048,False,22.83143881984243,20.62586694565106,130.0,18,False (lost)
8906,0.3263043563534428_0.038174356827180955,LYL1_IER5L,4.437970075966373,0.0,True,0.0,True,23.29354941101306,20.200800585574726,134.05556,18,True
8907,0.3263043563534428_0.038174356827180955,MAML2,3.1179123955442094,0.0,True,0.0,True,20.701740356112698,16.337240156196156,153.33333,18,True (gained)
8908,0.3263043563534428_0.038174356827180955,MAP2K3,2.0206706706413335,0.58,False,0.999999619843571,False,18.89244878868219,13.815898746238021,197.94444,18,False
8909,0.3263043563534428_0.038174356827180955,MAP2K3_ELMSAN1,3.857925228778438,0.02,True,0.9589115309882161,False,21.141383034220656,16.476512679177844,170.44444,18,False (lost)
8910,0.3263043563534428_0.038174356827180955,MAP2K3_IKZF3,5.703492089802786,0.0,True,0.0,True,21.94630288658506,16.2407855228823,175.05556,18,True
8911,0.3263043563534428_0.038174356827180955,MAP2K3_MAP2K6,3.02917872916381,0.04,True,0.9962747199518865,False,19.785163887589896,14.592820885530951,190.22223,18,False
8912,0.3263043563534428_0.038174356827180955,MAP2K3_SLC38A2,2.848383444265572,0.1,False,0.9999500200419471,False,20.374901806742393,15.953092008734185,183.16667,18,False (lost)
8913,0.3263043563534428_0.038174356827180955,MAP2K6,2.6746805045353206,0.16,False,0.999996467285048,False,20.205364533370155,15.78772040171996,170.16667,18,False
8914,0.3263043563534428_0.038174356827180955,MAP2K6_ELMSAN1,2.9484171691770626,0.02,True,0.9589115309882161,False,19.724691232998186,14.55263713633428,199.77777,18,False (lost)
8915,0.3263043563534428_0.038174356827180955,MAP2K6_IKZF3,6.2908940445534896,0.0,True,0.0,True,24.95050886150495,21.661795517971374,117.666664,18,True
8916,0.3263043563534428_0.038174356827180955,MAP2K6_SPI1,2.8741816338545014,0.08,False,0.9998665564687472,False,20.72556762906656,16.628625463793583,162.88889,18,False (lost)
8917,0.3263043563534428_0.038174356827180955,MAP4K3,2.826795787722123,0.16,False,0.999996467285048,False,22.012045531918957,19.248967115630762,144.61111,18,False (lost)
8918,0.3263043563534428_0.038174356827180955,MAP4K5,3.2910456281201057,0.04,True,0.9962747199518865,False,23.1317025966322,21.02403140465927,133.0,18,False (lost)
8919,0.3263043563534428_0.038174356827180955,MAP7D1,2.878436829167235,0.06,False,0.9993658170258803,False,20.354494205083533,15.882223420514801,166.0,18,False
8920,0.3263043563534428_0.038174356827180955,MAPK1,3.075965752592875,0.06,False,0.9993658170258803,False,21.687299956643752,18.350306000209592,148.61111,18,False (lost)
8921,0.3263043563534428_0.038174356827180955,MAPK1_IKZF3,4.779069145051711,0.0,True,0.0,True,23.16322411532506,19.59905092511339,133.11111,18,True
8922,0.3263043563534428_0.038174356827180955,MAPK1_PRTG,2.630801987317959,0.2,False,0.9999980843805739,False,21.378466112456643,18.17780207711029,173.77777,18,False (lost)
8923,0.3263043563534428_0.038174356827180955,MAPK1_TGFBR2,3.597810759120584,0.02,True,0.9589115309882161,False,23.31650220519702,21.086865490788423,127.5,18,False (lost)
8924,0.3263043563534428_0.038174356827180955,MEIS1,5.190756372430965,0.0,True,0.0,True,23.169397923246535,19.199711313577076,120.72222,18,True
8925,0.3263043563534428_0.038174356827180955,MIDN,5.717217150725439,0.0,True,0.0,True,23.80718108540025,19.948816859590014,126.666664,18,True
8926,0.3263043563534428_0.038174356827180955,NCL,2.2465430537109867,0.62,False,0.999999619843571,False,22.212664857641606,20.230458501087195,144.27777,18,False (lost)
8927,0.3263043563534428_0.038174356827180955,NIT1,2.8962698016824753,0.26,False,0.9999994714056131,False,24.357661818833492,23.87072567549948,105.611115,18,False (lost)
8928,0.3263043563534428_0.038174356827180955,OSR2,4.856093979360171,0.0,True,0.0,True,23.33489340559374,19.86536467134227,125.611115,18,True
8929,0.3263043563534428_0.038174356827180955,PLK4,3.141153814683296,0.2,False,0.9999980843805739,False,22.970626757980813,20.8517715407933,124.94444,18,False (lost)
8930,0.3263043563534428_0.038174356827180955,PLK4_STIL,3.2511776223505358,0.14,False,0.9999877711999711,False,22.711749136676968,20.22399249051837,141.83333,18,False (lost)
8931,0.3263043563534428_0.038174356827180955,POU3F2,3.2566207028430085,0.06,False,0.9993658170258803,False,23.30576230859315,21.40657575385826,119.27778,18,False (lost)
8932,0.3263043563534428_0.038174356827180955,POU3F2_CBFA2T3,5.44074213677461,0.0,True,0.0,True,24.853415335977168,22.317760374694696,112.888885,18,True
8933,0.3263043563534428_0.038174356827180955,POU3F2_FOXL2,8.421559661802554,0.0,True,0.0,True,27.80879898325103,25.247710144214462,81.44444,18,True
8934,0.3263043563534428_0.038174356827180955,PRDM1,4.5442248758709844,0.0,True,0.0,True,23.400229201043977,20.30790536573194,124.5,18,True
8935,0.3263043563534428_0.038174356827180955,PRDM1_CBFA2T3,7.568495445232056,0.0,True,0.0,True,28.31939211229766,27.121960618878234,82.666664,18,True
8936,0.3263043563534428_0.038174356827180955,PRTG,3.1749776662630715,0.1,False,0.9999500200419471,False,22.000257499939107,18.87720917313011,146.72223,18,False (lost)
8937,0.3263043563534428_0.038174356827180955,PTPN1,3.1663188810917013,0.02,True,0.9589115309882161,False,22.716955814724294,20.319264587871864,141.27777,18,False (lost)
8938,0.3263043563534428_0.038174356827180955,PTPN9,3.6634481947447526,0.0,True,0.0,True,21.513110539039463,17.414444722849144,153.33333,18,True
8939,0.3263043563534428_0.038174356827180955,PTPN12,3.0668626833600143,0.02,True,0.9589115309882161,False,20.83695893559485,16.658727027344664,146.83333,18,False (lost)
8940,0.3263043563534428_0.038174356827180955,PTPN12_OSR2,3.0854991190330594,0.04,True,0.9962747199518865,False,20.730667808931972,16.427508338345856,171.61111,18,False (lost)
8941,0.3263043563534428_0.038174356827180955,PTPN12_PTPN9,3.4836776018182185,0.08,False,0.9998665564687472,False,25.831062243919238,26.230118725535227,101.666664,18,False (lost)
8942,0.3263043563534428_0.038174356827180955,PTPN12_SNAI1,2.513294156806598,0.36,False,0.999999619843571,False,21.666635749065367,18.871649180839107,143.05556,18,False (lost)
8943,0.3263043563534428_0.038174356827180955,PTPN12_UBASH3A,5.237761334373648,0.0,True,0.0,True,25.93489163937745,24.683693783896224,107.0,18,True
8944,0.3263043563534428_0.038174356827180955,PTPN12_ZBTB25,3.392767333164798,0.06,False,0.9993658170258803,False,23.344595046393838,21.34809459913785,123.833336,18,False (lost)
8945,0.3263043563534428_0.038174356827180955,PTPN13,3.821006025400397,0.0,True,0.0,True,22.742530540107303,19.71572689432918,132.33333,18,True
8946,0.3263043563534428_0.038174356827180955,RHOXF2,4.301013918043285,0.0,True,0.0,True,23.831850804652305,21.414359530776295,119.666664,18,True
8947,0.3263043563534428_0.038174356827180955,RHOXF2_SET,4.65619273049165,0.0,True,0.0,True,24.97436315434136,23.344205417706043,108.05556,18,True
8948,0.3263043563534428_0.038174356827180955,RHOXF2_ZBTB25,5.242517789002488,0.0,True,0.0,True,25.642002863079625,24.093159776671733,106.333336,18,True
8949,0.3263043563534428_0.038174356827180955,RREB1,2.2796113358314614,0.7,False,0.999999619843571,False,23.028662436586533,21.829385376856575,140.33333,18,False (lost)
8950,0.3263043563534428_0.038174356827180955,RUNX1T1,3.217353089105142,0.06,False,0.9993658170258803,False,22.268775487811112,19.371869726032052,141.11111,18,False
8951,0.3263043563534428_0.038174356827180955,S1PR2,3.4220191479445283,0.08,False,0.9998665564687472,False,24.50355555779106,23.636763807152562,108.44444,18,False (lost)
8952,0.3263043563534428_0.038174356827180955,SAMD1,4.047414960130656,0.06,False,0.9993658170258803,False,25.440301784112208,24.88486044760873,109.388885,18,False (lost)
8953,0.3263043563534428_0.038174356827180955,SAMD1_PTPN12,4.894276207420457,0.02,True,0.9589115309882161,False,29.008174666338096,31.17374496477072,79.27778,18,False (lost)
8954,0.3263043563534428_0.038174356827180955,SAMD1_TGFBR2,3.9675853020039895,0.0,True,0.0,True,23.526212383881898,21.13651130527477,127.0,18,True
8955,0.3263043563534428_0.038174356827180955,SAMD1_UBASH3B,4.541043070360505,0.0,True,0.0,True,26.392820363428946,26.29626949601237,104.111115,18,True
8956,0.3263043563534428_0.038174356827180955,SAMD1_ZBTB1,5.753851777047103,0.0,True,0.0,True,24.83337651694967,21.9645730963672,126.0,18,True
8957,0.3263043563534428_0.038174356827180955,SET,2.6244923636178896,0.3,False,0.999999619843571,False,21.61461098484183,18.65640144558073,149.33333,18,False (lost)
8958,0.3263043563534428_0.038174356827180955,SET_CEBPE,3.2960195879049294,0.04,True,0.9962747199518865,False,21.54641233072474,17.848476913059518,141.94444,18,False (lost)
8959,0.3263043563534428_0.038174356827180955,SET_KLF1,2.389388813392916,0.36,False,0.999999619843571,False,19.469200980434294,14.600684986990641,173.38889,18,False (lost)
8960,0.3263043563534428_0.038174356827180955,SGK1,3.3537493435462267,0.22,False,0.9999980900854265,False,25.04512947744126,24.78818145085126,112.5,18,False (lost)
8961,0.3263043563534428_0.038174356827180955,SGK1_S1PR2,3.192530363973006,0.36,False,0.999999619843571,False,26.639743866865203,28.13862920927237,91.22222,18,False (lost)
8962,0.3263043563534428_0.038174356827180955,SGK1_TBX2,4.226354583131798,0.0,True,0.0,True,23.16480824665297,20.154933749689107,146.38889,18,True
8963,0.3263043563534428_0.038174356827180955,SGK1_TBX3,3.841094539432625,0.0,True,0.0,True,24.161039993685115,22.53265728745257,131.83333,18,True
8964,0.3263043563534428_0.038174356827180955,SLC4A1,2.6541314977465937,0.36,False,0.999999619843571,False,21.86659985246887,19.130740046706116,146.61111,18,False (lost)
8965,0.3263043563534428_0.038174356827180955,SLC6A9,3.5874768064358022,0.02,True,0.9589115309882161,False,23.431975464268774,21.32814596161671,138.44444,18,False (lost)
8966,0.3263043563534428_0.038174356827180955,SLC38A2,2.5155880627765903,0.58,False,0.999999619843571,False,23.930153922308488,23.396391621355363,126.888885,18,False
8967,0.3263043563534428_0.038174356827180955,SNAI1,3.2886759100928558,0.12,False,0.9999782957661213,False,23.365529366322082,21.49405466206628,129.11111,18,False (lost)
8968,0.3263043563534428_0.038174356827180955,SNAI1_DLX2,4.313144458274284,0.0,True,0.0,True,25.23284630970557,24.204220000651837,116.0,18,True
8969,0.3263043563534428_0.038174356827180955,SNAI1_UBASH3B,3.3605727265050938,0.02,True,0.9589115309882161,False,22.338738569495938,19.368576252001752,133.94444,18,False (lost)
8970,0.3263043563534428_0.038174356827180955,SPI1,3.472522797422922,0.02,True,0.9589115309882161,False,23.880422904986904,22.339994852065857,128.27777,18,False (lost)
8971,0.3263043563534428_0.038174356827180955,STIL,3.1434350035956946,0.4,False,0.999999619843571,False,24.931743659056973,24.771724154033222,116.94444,18,False (lost)
8972,0.3263043563534428_0.038174356827180955,TBX2,2.334467975083811,0.54,False,0.999999619843571,False,22.51754977924419,20.752303422919535,128.5,18,False (lost)
8973,0.3263043563534428_0.038174356827180955,TBX3,2.93409443846976,0.28,False,0.999999619843571,False,23.501714508107167,22.12100641725955,122.94444,18,False (lost)
8974,0.3263043563534428_0.038174356827180955,TBX3_TBX2,3.261889541394524,0.1,False,0.9999500200419471,False,23.74755251408773,22.284887326295905,125.22222,18,False (lost)
8975,0.3263043563534428_0.038174356827180955,TGFBR2,2.1126636993468537,0.58,False,0.999999619843571,False,20.205431286238888,16.34987071264589,169.88889,18,False
8976,0.3263043563534428_0.038174356827180955,TGFBR2_C19orf26,4.523994967026574,0.0,True,0.0,True,24.462362108700656,22.452401089889715,123.94444,18,True
8977,0.3263043563534428_0.038174356827180955,TGFBR2_ETS2,3.1047128653748466,0.18,False,0.999997500227967,False,23.40609067803783,21.759140330215786,120.166664,18,False (lost)
8978,0.3263043563534428_0.038174356827180955,TGFBR2_IGDCC3,3.4934844703420005,0.1,False,0.9999500200419471,False,23.585314631094263,21.72881663136149,133.55556,18,False (lost)
8979,0.3263043563534428_0.038174356827180955,TGFBR2_PRTG,3.9849161780819777,0.0,True,0.0,True,23.0223580096136,20.111471680660195,129.55556,18,True
8980,0.3263043563534428_0.038174356827180955,TMSB4X,3.8103723013359883,0.06,False,0.9993658170258803,False,23.122468784233995,20.48623710664698,150.33333,18,False (lost)
8981,0.3263043563534428_0.038174356827180955,TMSB4X_BAK1,3.8137804635493815,0.04,True,0.9962747199518865,False,24.156810606452893,22.55151258887137,121.611115,18,False (lost)
8982,0.3263043563534428_0.038174356827180955,TP73,5.617938408325735,0.0,True,0.0,True,27.770950991623327,27.97563541443589,109.111115,18,True
8983,0.3263043563534428_0.038174356827180955,TSC22D1,2.6900480747095905,0.32,False,0.999999619843571,False,22.355330304218263,20.072284373241914,141.61111,18,False
8984,0.3263043563534428_0.038174356827180955,UBASH3A,2.3789581845855245,0.66,False,0.999999619843571,False,23.669554341400364,23.01182233773018,120.55556,18,False (lost)
8985,0.3263043563534428_0.038174356827180955,UBASH3B,2.7480555937939926,0.4,False,0.999999619843571,False,23.657211436025822,22.61803911777262,114.05556,18,False (lost)
8986,0.3263043563534428_0.038174356827180955,UBASH3B_CNN1,3.3514155591447334,0.12,False,0.9999782957661213,False,24.599307929289026,23.89887213894828,127.0,18,False (lost)
8987,0.3263043563534428_0.038174356827180955,UBASH3B_OSR2,3.173075688902781,0.12,False,0.9999782957661213,False,21.545211786437896,17.969019723487982,155.66667,18,False (lost)
8988,0.3263043563534428_0.038174356827180955,UBASH3B_PTPN9,3.4131576819667977,0.02,True,0.9589115309882161,False,23.732816214283336,22.104146586114844,120.94444,18,False (lost)
8989,0.3263043563534428_0.038174356827180955,UBASH3B_PTPN12,3.755652419118462,0.06,False,0.9993658170258803,False,25.500449328760713,25.296918077917933,103.22222,18,False (lost)
8990,0.3263043563534428_0.038174356827180955,UBASH3B_UBASH3A,3.435640057346305,0.06,False,0.9993658170258803,False,22.74530044407752,20.10663267032371,135.88889,18,False (lost)
8991,0.3263043563534428_0.038174356827180955,UBASH3B_ZBTB25,4.094488308368902,0.0,True,0.0,True,22.166139272865564,18.289462076877196,154.83333,18,True
8992,0.3263043563534428_0.038174356827180955,ZBTB1,4.2335234316919355,0.0,True,0.0,True,24.23229917285627,22.282746753535566,112.166664,18,True
8993,0.3263043563534428_0.038174356827180955,ZBTB10,3.9328344223991785,0.04,True,0.9962747199518865,False,24.904274874373463,23.92738716586272,113.94444,18,False (lost)
8994,0.3263043563534428_0.038174356827180955,ZBTB10_DLX2,7.211958066668302,0.0,True,0.0,True,26.45358809043837,23.746889953723407,99.611115,18,True
8995,0.3263043563534428_0.038174356827180955,ZBTB10_ELMSAN1,4.4240616079282375,0.02,True,0.9589115309882161,False,25.220540225779825,24.068690683146375,116.666664,18,False (lost)
8996,0.3263043563534428_0.038174356827180955,ZBTB10_PTPN12,5.9369174424323425,0.0,True,0.0,True,26.16147702749752,24.43770845207768,92.55556,18,True
8997,0.3263043563534428_0.038174356827180955,ZBTB10_SNAI1,7.472078130048974,0.0,True,0.0,True,30.861006828060958,32.30160736558791,72.111115,18,True
8998,0.3263043563534428_0.038174356827180955,ZBTB25,2.8879825552788176,0.16,False,0.999996467285048,False,21.433205132307126,18.030099548850405,155.0,18,False (lost)
8999,0.3263043563534428_0.038174356827180955,ZC3HAV1,3.442945540505523,0.08,False,0.9998665564687472,False,22.43177546076923,19.47227722054791,148.22223,18,False
9000,0.3263043563534428_0.038174356827180955,ZC3HAV1_CEBPA,6.905250680343418,0.0,True,0.0,True,29.802031977248667,30.750485113668887,65.94444,18,True
9001,0.3263043563534428_0.038174356827180955,ZC3HAV1_CEBPE,2.440712459582432,0.46,False,0.999999619843571,False,21.445539139423712,18.50203765877996,144.05556,18,False (lost)
9002,0.3263043563534428_0.038174356827180955,ZC3HAV1_HOXC13,4.164716149978457,0.04,True,0.9962747199518865,False,24.788145143139985,23.463245975816484,101.94444,18,False (lost)
